,gal_lat_deg,b,theta
2104,112.212,0.22899999999999998,18.066666666666666
2105,113.009,-1.393,57.8
2106,113.096,2.602,5.3
2107,113.595,-0.748,26.1
2108,113.61399999999999,-0.614,3.7333333333333334
2109,113.9,-1.6119999999999999,10.9
2110,114.31200000000001,-0.51,16.7
2111,114.33200000000001,0.7879999999999999,2.0
2112,114.43700000000001,-0.662,12.7
2113,114.473,-0.429,2.933333333333333
2114,114.49600000000001,-0.945,9.4
2115,114.52,-0.866,2.0
2116,114.52600000000001,-0.542,7.633333333333334
2117,114.605,-0.8,17.4
2118,114.626,0.21899999999999997,19.766666666666666
2119,114.979,3.182,4.466666666666667
2120,114.98700000000001,3.227,3.933333333333333
2121,115.105,-1.4380000000000002,4.133333333333334
2122,115.785,-1.561,13.4
2123,115.885,-1.7069999999999999,13.533333333333333
2124,116.292,0.573,3.566666666666667
2125,116.67,3.531,4.0
2126,117.31200000000001,3.1489999999999996,6.1
2127,117.639,2.276,26.533333333333335
2128,118.167,2.5639999999999996,14.8
2129,118.25,5.397,166.3
2130,118.27600000000001,2.491,7.966666666666667
2131,118.345,4.857,87.63333333333334
2132,118.59200000000001,2.8280000000000003,5.366666666666666
2133,118.62100000000001,-1.329,7.833333333333333
2134,118.725,2.8710000000000004,4.266666666666667
2135,118.735,2.92,3.6666666666666665
2136,118.928,-3.3360000000000003,4.2
2137,118.959,-3.32,2.7333333333333334
2138,118.964,1.8940000000000001,8.2
2139,118.977,-3.345,3.466666666666667
2140,119.43700000000001,-0.9159999999999999,35.6
2141,119.521,3.182,6.633333333333334
2142,120.152,3.375,3.966666666666667
2143,120.26,2.136,4.766666666666667
2144,120.348,1.969,7.7
2145,120.495,0.077,9.933333333333334
2146,121.75299999999999,4.02,5.366666666666666
2147,122.00200000000001,-7.082999999999999,7.833333333333333
2148,122.226,4.05,3.2333333333333334
2149,122.76899999999999,2.528,7.5
2150,122.775,2.8489999999999998,6.233333333333333
2151,122.939,2.926,6.033333333333333
2152,123.155,-6.306,36.43333333333333
2153,123.20700000000001,2.832,47.4
2154,123.30799999999999,2.9789999999999996,6.033333333333333
2155,123.671,2.82,5.766666666666667
2156,123.836,-1.761,41.666666666666664
2157,124.037,0.051,5.7
2158,124.637,2.536,5.5
2159,124.87,-3.134,12.366666666666667
2160,124.89399999999999,0.32299999999999995,7.533333333333333
2161,124.93700000000001,0.078,47.1
2162,124.976,0.898,14.833333333333334
2163,125.09200000000001,1.663,12.466666666666667
2164,125.09200000000001,0.778,4.533333333333333
2165,125.137,-4.067,6.566666666666666
2166,125.545,2.119,5.766666666666667
2167,125.60600000000001,2.099,4.7
2168,126.664,-0.8009999999999999,20.0
2169,126.715,-0.8220000000000001,2.0
2170,128.77200000000002,2.009,5.5
2171,129.196,0.593,4.166666666666667
2172,129.372,0.746,5.4
2173,129.484,5.784,8.866666666666667
2174,130.28799999999998,1.651,6.266666666666667
2175,131.359,-1.2309999999999999,2.0
2176,132.156,-0.7290000000000001,4.666666666666667
2177,132.38,-1.02,1.8333333333333333
2178,133.42,0.068,13.6
2179,133.52,0.7609999999999999,55.43333333333333
2180,133.678,1.213,2.6666666666666665
2181,133.704,1.1740000000000002,2.6666666666666665
2182,133.71200000000002,1.222,3.9
2183,133.724,1.1320000000000001,7.566666666666666
2184,133.739,1.186,2.6666666666666665
2185,133.781,1.4280000000000002,5.933333333333334
2186,133.811,1.358,12.1
2187,133.82399999999998,1.1540000000000001,11.733333333333333
2188,133.95,1.067,2.966666666666667
2189,133.967,1.114,2.966666666666667
2190,133.98,1.143,3.8
2191,134.056,0.83,7.833333333333333
2192,134.2,0.804,5.066666666666666
2193,134.24,0.754,3.6
2194,134.279,0.8540000000000001,2.0
2195,134.879,-5.505,5.7
2196,134.97,0.6990000000000001,104.8
2197,135.188,2.701,4.733333333333333
2198,135.626,2.766,3.433333333333333
2199,135.78799999999998,0.9109999999999999,83.03333333333333
2200,136.084,2.088,3.0
2201,136.11700000000002,2.0580000000000003,3.6
2202,136.119,2.119,4.233333333333333
2203,136.389,0.8,10.833333333333334
2204,136.44799999999998,2.519,10.566666666666666
2205,136.542,0.632,2.8333333333333335
2206,136.64,0.379,23.733333333333334
2207,136.755,0.467,8.266666666666667
2208,136.826,1.113,5.933333333333334
2209,136.884,0.912,26.833333333333332
2210,137.429,1.12,2.0
2211,137.447,0.987,86.63333333333334
2212,137.692,1.5230000000000001,6.033333333333333
2213,137.743,1.463,6.5
2214,137.862,2.696,4.8
2215,138.069,1.4980000000000002,47.13333333333333
2216,138.299,1.561,4.333333333333333
2217,138.494,1.635,12.9
2218,139.468,1.551,5.5
2219,139.519,1.501,8.533333333333333
2220,139.558,2.539,45.63333333333333
2221,139.746,-1.228,182.06666666666666
2222,139.914,0.188,7.633333333333334
2223,139.96200000000002,2.592,2.933333333333333
2224,140.091,3.85,16.5
2225,140.793,3.053,24.666666666666668
2226,141.02,-1.161,11.666666666666666
2227,141.084,-1.063,8.3
2228,141.681,3.237,3.3666666666666667
2229,142.216,1.429,3.533333333333333
2230,142.245,1.43,3.2
2231,143.379,1.252,12.633333333333333
2232,143.555,-1.5419999999999998,42.93333333333333
2233,143.814,-1.578,14.8
2234,144.947,0.436,18.433333333333334
2235,145.999,1.188,5.566666666666666
2236,146.144,3.093,82.9
2237,147.845,1.087,6.833333333333333
2238,147.984,-0.335,44.0
2239,148.474,1.983,3.466666666666667
2240,148.541,2.2680000000000002,34.46666666666667
2241,148.55200000000002,1.9809999999999999,9.666666666666666
2242,148.559,1.8359999999999999,3.4
2243,148.94299999999998,2.3569999999999998,33.96666666666667
2244,149.738,-0.207,7.1
2245,150.596,-0.955,16.066666666666666
2246,150.859,-1.115,4.1
2247,150.86,-0.6659999999999999,38.166666666666664
2248,150.983,-0.47,6.033333333333333
2249,151.18,2.124,9.9
2250,151.205,2.517,55.06666666666667
2251,151.243,1.781,23.333333333333332
2252,151.273,1.9609999999999999,10.3
2253,151.459,2.095,34.06666666666667
2254,151.606,-0.37200000000000005,13.866666666666667
2255,151.609,-0.23199999999999998,13.833333333333334
2256,151.694,-0.501,13.933333333333334
2257,151.717,-1.031,8.633333333333333
2258,152.687,2.889,36.96666666666667
2259,154.346,2.612,8.366666666666667
2260,154.42600000000002,2.443,7.933333333333334
2261,154.64600000000002,2.438,12.333333333333334
2262,154.803,1.9469999999999998,24.9
2263,155.372,2.614,15.3
2264,155.382,-0.321,63.03333333333333
2265,159.143,3.258,2.433333333333333
2266,159.159,3.332,18.166666666666668
2267,159.35399999999998,2.576,7.133333333333334
2268,159.916,-18.649,94.16666666666667
2269,159.957,-12.737,189.63333333333333
2270,160.142,1.069,63.43333333333333
2271,162.296,-2.324,13.6
2272,166.24200000000002,0.496,5.233333333333333
2273,166.81,-3.207,4.566666666666666
2274,167.063,3.46,4.866666666666666
2275,168.171,3.055,24.733333333333334
2276,168.47,-0.982,11.566666666666666
2277,168.75,0.8740000000000001,41.6
2278,169.18,-0.904,19.833333333333332
2279,169.59400000000002,-0.004,4.266666666666667
2280,169.649,-0.071,7.633333333333334
2281,169.80200000000002,1.984,9.866666666666667
2282,169.82299999999998,1.8030000000000002,13.666666666666666
2283,169.851,1.93,6.0
2284,172.08,-2.2569999999999997,23.833333333333332
2285,172.231,2.168,49.93333333333333
2286,172.774,-0.244,2.0
2287,173.168,-1.2990000000000002,10.0
2288,173.305,2.376,2.6
2289,173.331,2.373,2.7
2290,173.372,2.386,2.7666666666666666
2291,173.375,-0.20800000000000002,20.033333333333335
2292,173.41099999999997,2.5869999999999997,22.866666666666667
2293,173.468,3.23,45.63333333333333
2294,173.50900000000001,-1.579,2.8666666666666667
2295,173.56,-1.5119999999999998,2.0
2296,173.582,-1.58,4.333333333333333
2297,173.588,-1.6059999999999999,43.266666666666666
2298,173.59900000000002,2.804,14.6
2299,173.706,2.7030000000000003,3.6
2300,173.763,2.6660000000000004,4.766666666666667
2301,173.937,0.298,17.133333333333333
2302,174.25400000000002,1.555,68.43333333333334
2303,176.47299999999998,-1.635,4.833333333333333
2304,176.49400000000003,-0.094,9.433333333333334
2305,176.507,0.179,6.766666666666667
2306,176.783,0.14400000000000002,17.333333333333332
2307,177.291,-1.338,10.233333333333333
2308,177.696,-0.31,15.733333333333333
2309,177.93400000000003,0.526,2.533333333333333
2310,177.956,0.531,2.533333333333333
2311,179.808,4.754,6.066666666666666
2312,180.30599999999998,5.419,5.9
2313,180.73,4.3069999999999995,18.633333333333333
2314,180.827,3.9939999999999998,3.7666666666666666
2315,180.872,4.113,5.533333333333333
2316,180.926,4.098,14.833333333333334
2317,181.41,4.753,4.933333333333334
2318,182.34900000000002,0.14800000000000002,14.333333333333334
2319,182.416,0.25,2.6333333333333333
2320,183.024,0.018000000000000002,4.633333333333334
2321,183.997,1.829,8.033333333333333
2322,187.959,-0.773,2.533333333333333
2323,188.53900000000002,3.667,12.333333333333334
2324,188.77700000000002,1.0290000000000001,2.2666666666666666
2325,188.795,1.03,2.3
2326,188.935,0.7559999999999999,15.7
2327,189.00900000000001,4.018,89.73333333333333
2328,189.766,0.33299999999999996,5.8
2329,189.83,0.418,6.633333333333334
2330,189.859,0.502,5.8
2331,190.049,0.539,5.8
2332,190.075,0.795,8.6
2333,190.095,0.517,28.033333333333335
2334,191.916,0.8370000000000001,7.533333333333333
2335,192.26,3.575,2.0
2336,192.331,-3.194,14.466666666666667
2337,192.49900000000002,-0.141,12.633333333333333
2338,192.543,-0.14800000000000002,2.0
2339,192.578,-0.083,4.833333333333333
2340,192.584,-0.043,2.0
2341,192.608,-0.133,4.566666666666666
2342,192.638,-0.008,5.8
2343,192.72,0.039,4.633333333333334
2344,192.83700000000002,-0.887,15.9
2345,192.857,-0.67,10.166666666666666
2346,192.918,-0.611,4.966666666666667
2347,192.986,0.14400000000000002,5.1
2348,193.088,-1.401,2.7
2349,193.321,-1.268,29.0
2350,194.138,-1.995,42.93333333333333
2351,194.926,-1.193,3.7666666666666666
2352,195.335,-12.120999999999999,101.33333333333333
2353,195.65,-0.106,4.633333333333334
2354,196.22,-1.203,10.5
2355,196.44799999999998,-1.673,10.066666666666666
2356,196.791,-2.378,127.23333333333333
2357,196.82299999999998,-3.0239999999999996,4.2
2358,196.833,-3.1060000000000003,6.633333333333334
2359,197.78599999999997,-2.319,4.4
2360,197.81900000000002,-2.3,2.1333333333333333
2361,200.07,-1.609,13.033333333333333
2362,200.078,-1.633,2.7
2363,200.915,-1.5819999999999999,4.333333333333333
2364,201.535,1.597,26.333333333333332
2365,202.968,2.083,24.333333333333332
2366,203.25400000000002,-2.324,6.133333333333334
2367,206.31599999999997,-2.102,104.43333333333334
2368,206.46599999999998,-16.349,33.8
2369,206.83700000000002,-16.535999999999998,9.7
2370,206.84099999999998,-2.379,5.9
2371,207.326,-2.14,6.833333333333333
2372,208.74099999999999,-2.633,20.366666666666667
2373,208.921,-19.268,10.4
2374,209.037,-19.375999999999998,18.2
2375,209.107,-19.509,57.96666666666667
2376,210.187,-2.168,58.63333333333333
2377,210.78799999999998,-2.545,3.3
2378,211.149,-1.004,6.533333333333333
2379,211.245,-0.424,12.8
2380,211.87099999999998,-1.341,5.933333333333334
2381,212.021,-1.3090000000000002,35.833333333333336
2382,212.06799999999998,-0.7490000000000001,8.633333333333333
2383,212.235,-3.498,5.333333333333333
2384,212.40400000000002,-1.153,10.7
2385,212.93400000000003,-3.737,6.166666666666667
2386,212.955,-3.511,11.366666666666667
2387,213.076,-2.213,7.733333333333333
2388,213.685,-12.673,7.366666666666666
2389,213.703,-12.600999999999999,8.033333333333333
2390,213.833,0.619,5.3
2391,213.87900000000002,-11.835,5.4
2392,214.25,-2.46,3.933333333333333
2393,214.665,0.743,13.766666666666667
2394,214.93400000000003,-3.4939999999999998,7.2
2395,216.729,-0.11199999999999999,84.76666666666667
2396,217.297,-1.392,14.466666666666667
2397,217.37900000000002,-0.083,5.0
2398,217.44,0.332,9.833333333333334
2399,217.497,-0.008,3.9
2400,217.55,2.457,9.366666666666667
2401,217.62900000000002,-0.17800000000000002,4.4
2402,217.64,-0.057,3.566666666666667
2403,218.13099999999997,-0.396,8.4
2404,218.737,1.851,7.166666666666667
2405,218.808,-4.5569999999999995,16.766666666666666
2406,220.524,-2.759,12.1
2407,220.805,-1.724,8.833333333333334
2408,220.903,-2.498,19.4
2409,221.856,-2.02,8.066666666666666
2410,221.955,-1.992,4.533333333333333
2411,222.09599999999998,-1.9809999999999999,4.7
2412,222.15900000000002,-2.1630000000000003,6.0
2413,222.65099999999998,-1.6059999999999999,6.333333333333333
2414,223.697,-2.209,3.7
2415,223.765,-1.861,36.666666666666664
2416,224.00599999999997,0.052000000000000005,32.53333333333333
2417,224.149,-2.9130000000000003,22.966666666666665
2418,224.158,1.213,18.6
2419,224.274,-1.136,11.5
2420,224.405,-2.74,12.266666666666667
2421,224.606,-2.56,4.1
2422,224.895,-2.0580000000000003,98.86666666666666
2423,225.47,-2.5860000000000003,7.366666666666666
2424,227.76,-0.127,10.8
2425,229.77200000000002,0.051,7.566666666666666
2426,230.354,-0.596,3.8
2427,230.925,2.2769999999999997,22.566666666666666
2428,230.979,1.489,5.466666666666667
2429,231.142,1.504,13.7
2430,231.25099999999998,-0.348,28.066666666666666
2431,231.481,-4.401,17.033333333333335
2432,232.59400000000002,0.851,29.133333333333333
2433,233.753,-0.192,10.366666666666667
2434,233.83,-0.179,3.8
2435,234.227,-0.308,43.6
2436,234.267,-1.496,3.1666666666666665
2437,234.576,0.8340000000000001,6.533333333333333
2438,234.644,0.835,4.333333333333333
2439,234.673,-0.242,3.6
2440,234.762,-0.276,2.2
2441,234.778,-0.18600000000000003,18.6
2442,235.696,-1.242,5.3
2443,237.232,-1.0659999999999998,4.7
2444,237.257,-1.28,4.166666666666667
2445,237.317,-1.284,3.9
2446,237.571,1.8530000000000002,7.7
2447,238.91,-2.142,22.866666666666667
2448,239.332,-2.737,5.0
2449,239.451,-2.7030000000000003,13.466666666666667
2450,240.31900000000002,0.073,6.933333333333334
2451,241.55599999999998,-0.583,3.7333333333333334
2452,243.24400000000003,0.40700000000000003,31.366666666666667
2453,245.296,-0.307,4.466666666666667
2454,248.375,-3.673,2.8333333333333335
2455,250.572,-3.426,3.7333333333333334
2456,250.655,-3.466,3.6333333333333333
2457,251.043,-5.371,21.633333333333333
2458,253.69400000000002,-0.414,51.333333333333336
2459,254.05200000000002,-0.563,8.0
2460,254.33900000000003,-0.03,28.266666666666666
2461,254.55700000000002,-0.14800000000000002,8.366666666666667
2462,254.683,0.221,12.833333333333334
2463,259.36,0.82,16.666666666666668
2464,259.566,-0.9229999999999999,5.233333333333333
2465,259.599,-1.3019999999999998,2.8666666666666667
2466,259.627,-1.315,2.7
2467,259.716,-1.361,7.933333333333334
2468,259.77099999999996,0.542,112.03333333333333
2469,259.971,-0.07,18.233333333333334
2470,261.16900000000004,-0.8959999999999999,1.8666666666666667
2471,261.515,0.985,52.733333333333334
2472,263.237,0.509,6.8
2473,263.55400000000003,0.657,34.766666666666666
2474,263.615,-0.5329999999999999,13.033333333333333
2475,263.777,-0.42700000000000005,2.6666666666666665
2476,264.14599999999996,2.022,3.433333333333333
2477,264.22,0.217,60.8
2478,264.228,-0.841,3.7666666666666666
2479,264.32099999999997,-0.182,3.533333333333333
2480,264.343,1.4569999999999999,13.0
2481,264.67,-0.284,4.666666666666667
2482,264.681,0.272,18.566666666666666
2483,265.151,1.454,26.966666666666665
2484,265.191,-0.6409999999999999,4.133333333333334
2485,267.71,-0.813,23.566666666666666
2486,267.935,-1.075,18.566666666666666
2487,268.057,-0.946,11.133333333333333
2488,268.41900000000004,-0.8420000000000001,8.766666666666667
2489,268.618,-0.738,5.666666666666667
2490,269.068,-1.113,9.666666666666666
2491,269.17400000000004,-1.436,13.8
2492,269.454,-1.4680000000000002,6.5
2493,269.567,-1.321,3.433333333333333
2494,269.709,0.948,20.433333333333334
2495,269.731,-0.34299999999999997,3.3333333333333335
2496,269.801,0.852,3.066666666666667
2497,270.264,0.838,4.2
2498,270.31,0.852,29.766666666666666
2499,270.423,-0.9470000000000001,7.566666666666666
2500,270.494,-1.08,11.366666666666667
2501,270.547,-1.2209999999999999,13.766666666666667
2502,270.617,-1.122,14.433333333333334
2503,270.832,-1.265,3.6666666666666665
2504,270.888,-0.72,6.666666666666667
2505,273.71299999999997,-1.371,3.3666666666666667
2506,273.768,-1.31,3.3666666666666667
2507,273.996,0.316,9.333333333333334
2508,274.004,-1.1520000000000001,14.133333333333333
2509,274.122,-1.1320000000000001,6.6
2510,274.209,-1.1079999999999999,5.766666666666667
2511,275.70799999999997,-2.24,11.133333333333333
2512,276.962,-2.041,7.266666666666667
2513,278.73900000000003,-2.502,16.3
2514,279.409,-1.7080000000000002,14.966666666666667
2515,279.428,-0.9420000000000001,10.333333333333334
2516,280.421,-1.775,17.733333333333334
2517,280.626,-1.186,6.9
2518,280.764,-1.329,2.8
2519,280.903,-0.522,14.7
2520,280.98900000000003,-1.527,8.466666666666667
2521,281.047,-1.541,3.8666666666666667
2522,281.095,-1.594,3.8666666666666667
2523,281.175,-1.645,6.3
2524,281.56,-2.478,7.0
2525,281.584,-0.971,4.066666666666666
2526,281.752,-2.001,13.4
2527,281.803,-2.079,4.1
2528,281.84,-1.609,3.7666666666666666
2529,281.913,-1.3880000000000001,7.433333333333334
2530,282.015,-0.996,9.466666666666667
2531,282.027,-1.182,16.533333333333335
2532,282.182,-0.025,19.9
2533,282.20799999999997,-0.48100000000000004,3.2666666666666666
2534,282.226,-1.8090000000000002,7.866666666666666
2535,282.26099999999997,-0.47,3.8666666666666667
2536,282.281,-0.573,3.3333333333333335
2537,282.33099999999996,-1.796,9.9
2538,282.372,-1.043,42.666666666666664
2539,282.494,-2.655,7.066666666666666
2540,282.613,-2.396,9.1
2541,282.642,-0.856,9.3
2542,282.676,-0.731,3.1
2543,282.726,-0.877,3.966666666666667
2544,282.788,-1.32,3.9
2545,282.80400000000003,-2.54,22.2
2546,282.866,-1.034,2.966666666666667
2547,282.887,-1.069,9.6
2548,282.962,-0.38,3.566666666666667
2549,283.04,-1.1059999999999999,3.1333333333333333
2550,283.098,-0.39899999999999997,3.533333333333333
2551,283.121,-0.987,4.833333333333333
2552,283.132,-1.004,1.4666666666666666
2553,283.133,-0.606,10.033333333333333
2554,283.14,-0.489,8.0
2555,283.157,-0.33299999999999996,5.733333333333333
2556,283.231,-0.93,4.733333333333333
2557,283.318,-1.0590000000000002,11.9
2558,283.322,-0.556,5.366666666666666
2559,283.323,-0.7170000000000001,25.733333333333334
2560,283.399,-0.845,15.366666666666667
2561,283.619,-1.5490000000000002,4.5
2562,283.65,-1.319,4.5
2563,283.72900000000004,-0.773,6.766666666666667
2564,283.832,-0.73,5.5
2565,283.855,-1.2790000000000001,3.6666666666666665
2566,283.895,-0.955,25.166666666666668
2567,284.014,-0.857,2.2
2568,284.253,-0.34700000000000003,44.4
2569,284.269,-1.1440000000000001,3.1666666666666665
2570,284.362,0.026000000000000002,9.366666666666667
2571,284.63599999999997,-0.496,6.8
2572,284.682,0.271,3.066666666666667
2573,284.712,0.318,6.7
2574,284.902,0.06,4.933333333333334
2575,285.26,-0.051,13.3
2576,285.346,0.7709999999999999,6.033333333333333
2577,285.353,0.004,4.466666666666667
2578,285.596,-0.8490000000000001,3.9
2579,285.626,-0.8270000000000001,3.933333333333333
2580,285.719,-1.642,4.233333333333333
2581,285.808,0.107,35.1
2582,285.848,-0.987,13.7
2583,285.903,4.5169999999999995,7.933333333333334
2584,286.072,-1.8259999999999998,2.566666666666667
2585,286.128,-1.581,7.566666666666666
2586,286.16900000000004,-0.58,5.166666666666667
2587,286.191,0.174,5.1
2588,286.225,-1.374,2.3666666666666667
2589,286.26,-0.154,20.733333333333334
2590,286.362,-0.29600000000000004,4.366666666666666
2591,286.376,-0.257,2.8666666666666667
2592,286.39099999999996,-1.351,6.3
2593,286.41200000000003,-1.4669999999999999,2.966666666666667
2594,286.439,-1.495,2.966666666666667
2595,286.455,-0.252,6.0
2596,286.468,-0.358,10.466666666666667
2597,286.601,-1.923,5.433333333333334
2598,286.861,2.895,4.3
2599,286.95099999999996,-0.9540000000000001,2.3666666666666667
2600,287.025,-0.321,4.5
2601,287.219,-3.0589999999999997,6.9
2602,287.247,0.355,11.1
2603,287.45599999999996,0.061,1.8
2604,287.524,-0.735,76.1
2605,287.814,-0.8170000000000001,2.6666666666666665
2606,288.074,-1.641,3.3
2607,288.223,0.445,7.7
2608,288.425,0.698,11.7
2609,288.73900000000003,0.9129999999999999,9.133333333333333
2610,288.823,-0.087,1.4333333333333333
2611,288.851,-0.10800000000000001,3.1666666666666665
2612,288.878,0.049,5.233333333333333
2613,288.928,-0.009000000000000001,7.133333333333334
2614,288.92900000000003,-0.11800000000000001,3.4
2615,288.962,-0.027000000000000003,2.1666666666666665
2616,288.976,0.792,2.3666666666666667
2617,288.97900000000004,-0.41700000000000004,5.1
2618,289.077,-0.345,13.2
2619,289.08299999999997,-0.41100000000000003,1.8666666666666667
2620,289.10900000000004,-1.1059999999999999,2.9
2621,289.111,-0.434,2.6333333333333333
2622,289.149,-0.184,5.0
2623,289.188,-0.292,2.9
2624,289.226,-0.39399999999999996,2.7333333333333334
2625,289.242,0.375,6.466666666666667
2626,289.249,-1.422,2.7
2627,289.28700000000003,-0.6859999999999999,5.133333333333334
2628,289.375,-0.7140000000000001,4.466666666666667
2629,289.47,-0.927,2.933333333333333
2630,289.476,-0.899,3.7333333333333334
2631,289.505,0.128,5.166666666666667
2632,289.513,-0.535,4.3
2633,289.582,-0.636,3.433333333333333
2634,289.612,-0.61,7.233333333333333
2635,289.677,0.149,5.366666666666666
2636,289.72,-1.597,5.766666666666667
2637,289.769,-1.22,1.9666666666666666
2638,289.79900000000004,-0.8390000000000001,7.5
2639,289.806,-1.242,36.266666666666666
2640,289.822,-1.656,2.6666666666666665
2641,289.874,-0.7509999999999999,5.033333333333333
2642,289.88,-0.8,3.8333333333333335
2643,289.897,-0.547,13.033333333333333
2644,289.904,-1.699,2.1666666666666665
2645,289.944,-0.889,3.4
2646,289.966,-0.961,5.766666666666667
2647,289.98,-0.78,3.4
2648,290.012,-0.867,3.4
2649,290.32099999999997,-3.023,15.533333333333333
2650,290.323,-2.983,3.6
2651,290.385,-1.042,2.2333333333333334
2652,290.47,-1.1840000000000002,14.866666666666667
2653,290.67400000000004,-0.132,6.033333333333333
2654,290.714,0.244,19.6
2655,291.03,-0.784,8.866666666666667
2656,291.046,-2.079,8.1
2657,291.07,-0.7929999999999999,2.066666666666667
2658,291.154,-0.32,3.0
2659,291.186,-0.273,3.0
2660,291.202,-0.295,3.0
2661,291.214,-0.245,8.166666666666666
2662,291.255,-0.7759999999999999,2.7666666666666666
2663,291.281,-0.725,14.866666666666667
2664,291.405,-0.873,1.9666666666666666
2665,291.467,-0.142,10.133333333333333
2666,291.562,-0.593,1.6
2667,291.596,-0.23800000000000002,2.6666666666666665
2668,291.61400000000003,-0.525,37.5
2669,291.863,-0.682,5.166666666666667
2670,291.947,-0.91,30.666666666666668
2671,292.561,0.308,2.2666666666666666
2672,292.722,0.157,4.4
2673,292.889,-0.83,5.566666666666666
2674,292.921,-0.907,3.1
2675,293.024,-1.0290000000000001,5.4
2676,293.113,-0.96,10.466666666666667
2677,293.232,-0.6579999999999999,46.56666666666667
2678,293.483,-0.903,2.3
2679,293.565,-0.67,5.566666666666666
2680,293.613,-1.29,20.2
2681,293.675,-0.728,13.0
2682,293.824,-0.76,2.1333333333333333
2683,293.829,-0.743,2.1333333333333333
2684,293.936,-0.873,2.5
2685,293.952,-0.894,2.5
2686,293.967,-0.983,4.0
2687,293.994,-0.9329999999999999,2.3
2688,294.20599999999996,-0.46399999999999997,17.833333333333332
2689,294.453,-0.52,6.833333333333333
2690,294.656,-0.43799999999999994,5.966666666666667
2691,294.793,-1.33,55.0
2692,294.988,-0.537,3.8
2693,295.015,-1.86,37.1
2694,295.048,0.06,21.066666666666666
2695,295.163,-0.674,23.5
2696,295.275,-0.254,6.0
2697,295.728,-0.214,25.3
2698,295.748,-0.207,2.4
2699,296.184,0.006999999999999999,7.266666666666667
2700,296.66,-0.924,18.0
2701,297.248,-0.754,2.8666666666666667
2702,297.251,-0.73,1.6666666666666667
2703,297.312,-0.294,7.066666666666666
2704,297.392,-0.624,7.733333333333333
2705,297.457,-0.763,0.6333333333333333
2706,297.497,-0.757,7.2
2707,297.531,-0.8220000000000001,0.9666666666666667
2708,297.535,-0.8320000000000001,0.8666666666666667
2709,297.536,-0.826,0.8666666666666667
2710,297.57,-0.036000000000000004,10.066666666666666
2711,297.626,-0.905,2.533333333333333
2712,297.651,-0.973,5.7
2713,298.108,-0.7390000000000001,6.066666666666666
2714,298.183,-0.7829999999999999,5.8
2715,298.19599999999997,-0.247,4.366666666666666
2716,298.205,-0.141,5.1
2717,298.224,-0.33399999999999996,10.1
2718,298.414,0.693,6.333333333333333
2719,298.473,0.105,5.533333333333333
2720,298.503,2.301,33.3
2721,298.529,-0.251,32.46666666666667
2722,298.63,0.254,9.266666666666667
2723,298.66900000000004,0.065,2.7333333333333334
2724,298.68,0.09,1.5666666666666667
2725,298.765,0.175,7.733333333333333
2726,298.83299999999997,0.11800000000000001,1.2666666666666666
2727,298.834,0.128,1.2666666666666666
2728,298.846,0.121,1.2666666666666666
2729,298.846,-0.33399999999999996,4.1
2730,298.862,-0.43200000000000005,9.666666666666666
2731,298.878,0.192,1.9333333333333333
2732,298.899,0.188,1.9333333333333333
2733,298.92400000000004,0.474,7.533333333333333
2734,299.013,0.13,2.1333333333333333
2735,299.043,0.18600000000000003,9.733333333333333
2736,299.153,0.009000000000000001,1.9333333333333333
2737,299.349,-0.266,4.666666666666667
2738,299.399,-0.23399999999999999,3.4
2739,299.505,0.025,3.966666666666667
2740,299.703,0.015,7.433333333333334
2741,300.084,-0.485,39.96666666666667
2742,300.134,-0.1,12.766666666666667
2743,300.322,1.645,1.0333333333333334
2744,300.369,-0.287,5.433333333333334
2745,300.402,0.545,3.3
2746,300.42,-0.301,7.5
2747,300.42400000000004,-0.153,5.533333333333333
2748,300.502,-0.18,4.4
2749,300.519,-0.408,5.066666666666666
2750,300.566,0.16899999999999998,32.5
2751,300.676,1.084,18.333333333333332
2752,300.85200000000003,-0.172,39.03333333333333
2753,300.948,0.912,2.7333333333333334
2754,300.965,1.163,3.7
2755,300.972,0.9940000000000001,4.733333333333333
2756,300.983,1.117,2.933333333333333
2757,301.116,0.968,6.0
2758,301.118,-0.19399999999999998,7.9
2759,301.138,-0.226,1.8
2760,301.48900000000003,0.126,1.8
2761,301.615,-0.33899999999999997,20.333333333333332
2762,301.71,-0.055999999999999994,3.4
2763,301.733,1.104,2.6666666666666665
2764,301.73400000000004,-0.805,7.666666666666667
2765,301.817,0.784,4.233333333333333
2766,301.996,0.948,38.46666666666667
2767,302.032,-0.062,3.933333333333333
2768,302.07599999999996,0.028999999999999998,5.833333333333333
2769,302.151,-0.9490000000000001,2.5
2770,302.161,0.065,5.133333333333334
2771,302.252,0.013999999999999999,1.9
2772,302.27,0.073,10.866666666666667
2773,302.39099999999996,0.281,2.966666666666667
2774,302.436,-0.106,3.966666666666667
2775,302.481,-0.034,3.033333333333333
2776,302.503,-0.762,8.366666666666667
2777,302.582,-0.083,15.666666666666666
2778,302.61400000000003,-0.7559999999999999,28.233333333333334
2779,302.631,0.03,28.666666666666668
2780,302.63599999999997,-0.6709999999999999,5.3
2781,302.722,-0.815,8.333333333333334
2782,302.805,1.287,6.566666666666666
2783,302.816,-0.843,2.7333333333333334
2784,303.058,0.166,5.633333333333334
2785,303.073,-0.929,8.633333333333333
2786,303.116,0.08,13.533333333333333
2787,303.116,-0.971,3.966666666666667
